205,55,16,400,,,,23,0,0,,,,,,,
225,50,16,400,,,,24,0,0,,,,,,,
215,45,17,400,,,,24,0,0,,,,,,,
215,50,17,400,,,,25,0,0,,,,,,,
225,45,17,400,,,,25,0,0,,,,,,,
225,50,17,400,,,,27,0,0,,,,,,,
235,45,17,,,,,26,0,0,,,,,,,
235,50,17,400,,,,27,0,0,,,,,,,
245,40,17,,,,,28,0,0,,,,,,,
245,45,17,,,,,28,0,0,,,,,,,
225,40,18,400,,,,25,0,0,,,,,,,
225,45,18,400,,,,28,0,0,,,,,,,
225,50,18,400,,,,27,0,0,,,,,,,
235,40,18,400,,,,26,0,0,,,,,,,
245,40,18,400,,,,28,0,0,,,,,,,
245,45,18,400,,,,28,0,0,,,,,,,
255,35,18,,,,,26,0,0,,,,,,,
255,45,18,,,,,29,0,0,,,,,,,
275,35,18,400,,,,28,0,0,,,,,,,
225,40,19,,,,,27,0,0,,,,,,,
255,35,19,,,,,28,0,0,,,,,,,
255,40,19,400,,,,31,0,0,,,,,,,
295,30,19,400,,,,32,0,0,,,,,,,
275,35,20,400,,,,34,0,0,,,,,,,
