195,65,15,340,,,,19,5.5,7,,,,24.8,,,
195,60,16,340,,,,20,5.5,7,,,,25.2,,,
215,60,16,340,,,,24,0,0,,,26.1,,,
255,60,17,340,,,,30,7,9,,,,29.1,,,
275,55,17,340,,,,35,7.5,9.5,,,,29.1,,,
255,55,18,340,,,,31,7,9,,,,29,,,
