205,45,16,,,,,18,6.5,7.5,,,,23.4,,,
215,60,16,,,,,22,6,7.5,,,,26.1,,,
225,50,16,,,,,23,6,8,,,,24.8,,,
225,60,16,,,,,25,6,8,,,,26.6,,,
215,45,17,,,,,23,7,8,,,,24.6,,,
215,50,17,,,,,29,6,7.5,,,,25.5,,,
235,45,18,,,,,28,7.5,9,,,,26.3,,,
245,45,18,,,,,26,7.5,9,,,,26.7,,,
245,45,18,,,,,28,7.5,9,,,,26.7,,,
245,50,18,,,,,30,7,8.5,,,,27.7,,,
245,40,19,,,,,28,8,9.5,,,,26.7,,,
