205,45,17,280,,,,21,6.5,7.5,,,,24.3,,,
205,45,17,280,,,,21,6.5,7.5,,,,24.3,,,
225,45,17,,,,,21,7,8.5,,,,,,,
225,45,17,280,,,,25,7,8.5,,,,,,,
235,45,17,280,,,,29,7.5,9,,,,25.3,,,
245,40,18,280,,,,28,7.5,9,,,,25.7,,,
245,45,18,280,,,,32,0,0,,,,,,,
245,50,18,280,,,,37,7,8.5,,,,27.6,,,
275,40,18,280,,,,35,0,0,,,,,,,
245,45,19,280,,,,32,7.5,9,,,,27.3,,,
